dx/h :,0.555556
dy/h :,0.555556
L2normPartition,L2normdrhodt
0.0849207,0

x,y,,Partition,dPartdX,dPartdY,drhodt
4.3,2.5,,1.00212,-1.9755e-14,-9.45164e-15,0
4.3,2.6,,1.00212,-1.96856e-14,-9.11771e-15,0
4.3,2.7,,1.00212,-1.99077e-14,4.16334e-17,0
4.3,2.8,,1.00212,-1.96856e-14,9.18016e-15,0
4.3,2.9,,1.00212,-2.00881e-14,9.51409e-15,0
4.3,3,,1.00212,-1.9755e-14,-9.45164e-15,0
4.3,3.1,,1.00212,-1.96856e-14,-9.11771e-15,0
4.3,3.2,,1.00212,-1.99077e-14,4.16334e-17,0
4.3,3.3,,1.00212,-1.96856e-14,9.18016e-15,0
4.3,3.4,,1.00212,-2.00881e-14,9.51409e-15,0
4.3,3.5,,1.00212,-1.9755e-14,-9.45164e-15,0
4.3,3.6,,1.00212,-1.96856e-14,-9.11771e-15,0
4.3,3.7,,1.00212,-1.99077e-14,4.16334e-17,0
4.3,3.8,,1.00212,-1.96856e-14,7.76462e-15,0
4.3,3.9,,1.00212,-2.03101e-14,1.92988e-15,0
4.3,4,,1.00212,-1.93179e-14,-8.16621e-15,0
4.3,4.1,,1.00212,-1.97203e-14,1.75268e-14,0
4.3,4.2,,1.00212,-1.99354e-14,4.16334e-17,0
4.3,4.3,,1.00212,-1.88738e-14,-1.9324e-14,0
4.3,4.4,,1.00212,-1.95399e-14,7.27716e-16,0
4.3,4.5,,1.00212,-1.93179e-14,-3.75307e-15,0
4.3,4.6,,1.00212,-1.95399e-14,3.72532e-15,0
4.3,4.7,,1.00121,-1.93179e-14,-0.0654658,0
4.3,4.8,,0.951902,-1.78885e-14,-1.21297,0
4.3,4.9,,0.707966,-1.38223e-14,-3.6983,0
4.4,0,,0.707966,4.68375e-16,3.6983,0
4.4,0.1,,0.951902,3.98986e-16,1.21297,0
4.4,0.2,,1.00121,5.20417e-17,0.0654658,0
4.4,0.3,,1.00212,1.2039e-15,2.82153e-15,0
4.4,0.4,,1.00212,9.54098e-16,-1.42247e-15,0
4.4,0.5,,1.00212,5.82867e-16,-3.01061e-15,0
4.4,0.6,,1.00212,1.39125e-15,3.52409e-15,0
4.4,0.7,,1.00212,1.87003e-15,2.96291e-15,0
4.4,0.8,,1.00212,9.81853e-16,-6.245e-17,0
4.4,0.9,,1.00212,1.62023e-15,-3.44863e-15,0
4.4,1,,1.00212,1.01308e-15,-5.15473e-15,0
4.4,1.1,,1.00212,1.46411e-15,2.38004e-15,0
4.4,1.2,,1.00212,8.58688e-16,5.40627e-15,0
4.4,1.3,,1.00212,1.38778e-16,-1.7434e-16,0
4.4,1.4,,1.00212,6.36644e-16,1.60462e-16,0
4.4,1.5,,1.00212,-1.249e-16,-5.0385e-15,0
4.4,1.6,,1.00212,7.97973e-16,-1.73472e-16,0
4.4,1.7,,1.00212,8.58688e-16,4.85115e-15,0
4.4,1.8,,1.00212,1.38778e-16,-1.7434e-16,0
4.4,1.9,,1.00212,6.36644e-16,1.60462e-16,0
4.4,2,,1.00212,3.19189e-16,-5.64913e-15,0
4.4,2.1,,1.00212,9.78384e-16,-4.76008e-15,0
4.4,2.2,,1.00212,1.20043e-15,8.74301e-16,0
4.4,2.3,,1.00212,9.78384e-16,9.23567e-15,0
4.4,2.4,,1.00212,1.02696e-15,9.46118e-15,0
4.4,2.5,,1.00212,1.58207e-15,-9.53751e-15,0
4.4,2.6,,1.00212,1.64452e-15,-9.08995e-15,0
4.4,2.7,,1.00212,1.20043e-15,-1.38778e-17,0
4.4,2.8,,1.00212,9.78384e-16,9.23567e-15,0
4.4,2.9,,1.00212,1.02696e-15,9.46118e-15,0
4.4,3,,1.00212,1.58207e-15,-9.53751e-15,0
4.4,3.1,,1.00212,1.64452e-15,-9.08995e-15,0
4.4,3.2,,1.00212,1.20043e-15,-1.38778e-17,0
4.4,3.3,,1.00212,9.78384e-16,9.23567e-15,0
4.4,3.4,,1.00212,1.02696e-15,9.46118e-15,0
4.4,3.5,,1.00212,1.58207e-15,-9.53751e-15,0
4.4,3.6,,1.00212,1.64452e-15,-9.08995e-15,0
4.4,3.7,,1.00212,1.20043e-15,-1.38778e-17,0
4.4,3.8,,1.00212,1.20043e-15,7.68136e-15,0
4.4,3.9,,1.00212,1.249e-15,1.98799e-15,0
4.4,4,,1.00212,9.0726e-16,-8.1133e-15,0
4.4,4.1,,1.00212,5.06539e-16,1.7918e-14,0
4.4,4.2,,1.00212,1.18655e-15,-1.38778e-17,0
4.4,4.3,,1.00212,1.1293e-15,-1.94931e-14,0
4.4,4.4,,1.00212,6.8695e-16,6.74807e-16,0
4.4,4.5,,1.00212,6.85216e-16,-3.70017e-15,0
4.4,4.6,,1.00212,6.8695e-16,3.78343e-15,0
4.4,4.7,,1.00121,6.85216e-16,-0.0654658,0
4.4,4.8,,0.951902,7.84095e-16,-1.21297,0
4.4,4.9,,0.707966,1.18655e-15,-3.6983,0
4.5,0,,0.707966,-3.50935e-15,3.6983,0
4.5,0.1,,0.951902,-3.54404e-15,1.21297,0
4.5,0.2,,1.00121,-3.4469e-15,0.0654658,0
4.5,0.3,,1.00212,-3.40526e-15,2.95944e-15,0
4.5,0.4,,1.00212,-4.54324e-15,-1.22818e-15,0
4.5,0.5,,1.00212,-3.83721e-15,-3.05051e-15,0
4.5,0.6,,1.00212,-3.91874e-15,3.42521e-15,0
4.5,0.7,,1.00212,-3.84935e-15,2.85189e-15,0
4.5,0.8,,1.00212,-4.51549e-15,-3.46945e-17,0
4.5,0.9,,1.00212,-4.3212e-15,-3.25434e-15,0
4.5,1,,1.00212,-4.29518e-15,-5.25014e-15,0
4.5,1.1,,1.00212,-3.43475e-15,2.4078e-15,0
4.5,1.2,,1.00212,-3.8216e-15,5.34902e-15,0
4.5,1.3,,1.00212,-3.87884e-15,-1.44849e-16,0
4.5,1.4,,1.00212,-3.37751e-15,1.86483e-16,0
4.5,1.5,,1.00212,-4.14252e-15,-5.00901e-15,0
4.5,1.6,,1.00212,-4.10089e-15,-1.45717e-16,0
4.5,1.7,,1.00212,-3.37751e-15,4.90493e-15,0
4.5,1.8,,1.00212,-3.87884e-15,-1.44849e-16,0
4.5,1.9,,1.00212,-3.37751e-15,1.86483e-16,0
4.5,2,,1.00212,-4.14252e-15,-5.67515e-15,0
4.5,2.1,,1.00212,-4.36456e-15,-5.00988e-15,0
4.5,2.2,,1.00212,-3.92048e-15,9.29812e-16,0
4.5,2.3,,1.00212,-4.58661e-15,9.18016e-15,0
4.5,2.4,,1.00212,-4.54498e-15,9.51409e-15,0
4.5,2.5,,1.00212,-4.21191e-15,-9.45164e-15,0
4.5,2.6,,1.00212,-4.14252e-15,-9.11771e-15,0
4.5,2.7,,1.00212,-4.36456e-15,4.16334e-17,0
4.5,2.8,,1.00212,-4.58661e-15,9.18016e-15,0
4.5,2.9,,1.00212,-4.54498e-15,9.51409e-15,0
4.5,3,,1.00212,-4.21191e-15,-9.45164e-15,0
4.5,3.1,,1.00212,-4.14252e-15,-9.11771e-15,0
4.5,3.2,,1.00212,-4.36456e-15,4.16334e-17,0
4.5,3.3,,1.00212,-4.58661e-15,9.18016e-15,0
4.5,3.4,,1.00212,-4.54498e-15,9.51409e-15,0
4.5,3.5,,1.00212,-4.21191e-15,-9.45164e-15,0
4.5,3.6,,1.00212,-4.14252e-15,-9.11771e-15,0
4.5,3.7,,1.00212,-4.36456e-15,4.16334e-17,0
4.5,3.8,,1.00212,-4.58661e-15,7.76462e-15,0
4.5,3.9,,1.00212,-4.32293e-15,1.92988e-15,0
4.5,4,,1.00212,-3.77476e-15,-8.16621e-15,0
4.5,4.1,,1.00212,-4.17721e-15,1.79709e-14,0
4.5,4.2,,1.00212,-3.94823e-15,4.16334e-17,0
4.5,4.3,,1.00212,-3.33067e-15,-1.9546e-14,0
4.5,4.4,,1.00212,-3.55271e-15,7.27716e-16,0
4.5,4.5,,1.00212,-3.33067e-15,-3.75307e-15,0
4.5,4.6,,1.00212,-3.55271e-15,3.72532e-15,0
4.5,4.7,,1.00121,-3.33067e-15,-0.0654658,0
4.5,4.8,,0.951902,-3.23352e-15,-1.21297,0
4.5,4.9,,0.707966,-3.16414e-15,-3.6983,0
4.6,0,,0.707966,3.13291e-15,3.6983,0
4.6,0.1,,0.951902,3.06352e-15,1.21297,0
4.6,0.2,,1.00121,3.60476e-15,0.0654658,0
4.6,0.3,,1.00212,3.86843e-15,2.82153e-15,0
4.6,0.4,,1.00212,4.50681e-15,-1.42247e-15,0
4.6,0.5,,1.00212,3.69149e-15,-3.01061e-15,0
4.6,0.6,,1.00212,4.94396e-15,3.52409e-15,0
4.6,0.7,,1.00212,5.42275e-15,2.96291e-15,0
4.6,0.8,,1.00212,4.53457e-15,-6.245e-17,0
4.6,0.9,,1.00212,4.28477e-15,-3.44863e-15,0
4.6,1,,1.00212,4.1217e-15,-5.15473e-15,0
4.6,1.1,,1.00212,4.12864e-15,2.38004e-15,0
4.6,1.2,,1.00212,3.96731e-15,5.40627e-15,0
4.6,1.3,,1.00212,3.2474e-15,-1.7434e-16,0
4.6,1.4,,1.00212,3.74527e-15,1.60462e-16,0
4.6,1.5,,1.00212,2.98372e-15,-5.0385e-15,0
4.6,1.6,,1.00212,3.9066e-15,-1.73472e-16,0
4.6,1.7,,1.00212,3.96731e-15,4.85115e-15,0
4.6,1.8,,1.00212,3.2474e-15,-1.7434e-16,0
4.6,1.9,,1.00212,3.74527e-15,1.60462e-16,0
4.6,2,,1.00212,3.42781e-15,-5.64913e-15,0
4.6,2.1,,1.00212,4.08701e-15,-4.76008e-15,0
4.6,2.2,,1.00212,4.30905e-15,8.74301e-16,0
4.6,2.3,,1.00212,4.08701e-15,9.23567e-15,0
4.6,2.4,,1.00212,4.13558e-15,9.46118e-15,0
4.6,2.5,,1.00212,4.69069e-15,-9.53751e-15,0
4.6,2.6,,1.00212,4.75314e-15,-9.08995e-15,0
4.6,2.7,,1.00212,4.30905e-15,-1.38778e-17,0
4.6,2.8,,1.00212,4.08701e-15,9.23567e-15,0
4.6,2.9,,1.00212,4.13558e-15,9.46118e-15,0
4.6,3,,1.00212,4.69069e-15,-9.53751e-15,0
4.6,3.1,,1.00212,4.75314e-15,-9.08995e-15,0
4.6,3.2,,1.00212,4.30905e-15,-1.38778e-17,0
4.6,3.3,,1.00212,4.08701e-15,9.23567e-15,0
4.6,3.4,,1.00212,4.13558e-15,9.46118e-15,0
4.6,3.5,,1.00212,4.69069e-15,-9.53751e-15,0
4.6,3.6,,1.00212,4.75314e-15,-9.08995e-15,0
4.6,3.7,,1.00212,4.30905e-15,-1.38778e-17,0
4.6,3.8,,1.00212,4.30905e-15,7.68136e-15,0
4.6,3.9,,1.00212,4.35763e-15,1.98799e-15,0
4.6,4,,1.00212,4.01588e-15,-8.1133e-15,0
4.6,4.1,,1.00212,3.61516e-15,1.7918e-14,0
4.6,4.2,,1.00212,4.29518e-15,-1.38778e-17,0
4.6,4.3,,1.00212,4.23793e-15,-1.94931e-14,0
4.6,4.4,,1.00212,3.79557e-15,6.74807e-16,0
4.6,4.5,,1.00212,3.79384e-15,-3.70017e-15,0
4.6,4.6,,1.00212,3.79557e-15,3.78343e-15,0
4.6,4.7,,1.00121,3.79384e-15,-0.0654658,0
4.6,4.8,,0.951902,3.89272e-15,-1.21297,0
4.6,4.9,,0.707966,3.407e-15,-3.6983,0
4.7,0,,0.707222,-0.0511578,3.69353,0
4.7,0.1,,0.950988,-0.0654658,1.21297,0
4.7,0.2,,1.0003,-0.0654658,0.0654658,0
4.7,0.3,,1.00121,-0.0654658,2.96291e-15,0
4.7,0.4,,1.00121,-0.0654658,-1.22818e-15,0
4.7,0.5,,1.00121,-0.0654658,-3.0323e-15,0
4.7,0.6,,1.00121,-0.0654658,3.407e-15,0
4.7,0.7,,1.00121,-0.0654658,2.85189e-15,0
4.7,0.8,,1.00121,-0.0654658,-3.46945e-17,0
4.7,0.9,,1.00121,-0.0654658,-3.25434e-15,0
4.7,1,,1.00121,-0.0654658,-5.23193e-15,0
4.7,1.1,,1.00121,-0.0654658,2.4078e-15,0
4.7,1.2,,1.00121,-0.0654658,5.32213e-15,0
4.7,1.3,,1.00121,-0.0654658,-1.17961e-16,0
4.7,1.4,,1.00121,-0.0654658,1.59595e-16,0
4.7,1.5,,1.00121,-0.0654658,-4.98213e-15,0
4.7,1.6,,1.00121,-0.0654658,-1.45717e-16,0
4.7,1.7,,1.00121,-0.0654658,4.87804e-15,0
4.7,1.8,,1.00121,-0.0654658,-1.17961e-16,0
4.7,1.9,,1.00121,-0.0654658,1.59595e-16,0
4.7,2,,1.00121,-0.0654658,-5.64826e-15,0
4.7,2.1,,1.00121,-0.0654658,-5.00988e-15,0
4.7,2.2,,1.00121,-0.0654658,9.29812e-16,0
4.7,2.3,,1.00121,-0.0654658,9.18016e-15,0
4.7,2.4,,1.00121,-0.0654658,9.48547e-15,0
4.7,2.5,,1.00121,-0.0654658,-9.42302e-15,0
4.7,2.6,,1.00121,-0.0654658,-9.11771e-15,0
4.7,2.7,,1.00121,-0.0654658,4.16334e-17,0
4.7,2.8,,1.00121,-0.0654658,9.18016e-15,0
4.7,2.9,,1.00121,-0.0654658,9.48547e-15,0
4.7,3,,1.00121,-0.0654658,-9.42302e-15,0
4.7,3.1,,1.00121,-0.0654658,-9.11771e-15,0
4.7,3.2,,1.00121,-0.0654658,4.16334e-17,0
4.7,3.3,,1.00121,-0.0654658,9.18016e-15,0
4.7,3.4,,1.00121,-0.0654658,9.48547e-15,0
4.7,3.5,,1.00121,-0.0654658,-9.42302e-15,0
4.7,3.6,,1.00121,-0.0654658,-9.11771e-15,0
4.7,3.7,,1.00121,-0.0654658,4.16334e-17,0
4.7,3.8,,1.00121,-0.0654658,7.76462e-15,0
4.7,3.9,,1.00121,-0.0654658,1.90126e-15,0
4.7,4,,1.00121,-0.0654658,-8.11851e-15,0
4.7,4.1,,1.00121,-0.0654658,1.79232e-14,0
4.7,4.2,,1.00121,-0.0654658,4.16334e-17,0
4.7,4.3,,1.00121,-0.0654658,-1.94983e-14,0
4.7,4.4,,1.00121,-0.0654658,6.80012e-16,0
4.7,4.5,,1.00121,-0.0654658,-3.70537e-15,0
4.7,4.6,,1.00121,-0.0654658,3.67761e-15,0
4.7,4.7,,1.0003,-0.0654658,-0.0654658,0
4.7,4.8,,0.950988,-0.0654658,-1.21297,0
4.7,4.9,,0.707222,-0.0511578,-3.69353,0
4.8,0,,0.67176,-0.857837,3.497,0
4.8,0.1,,0.903182,-1.16073,1.16073,0
4.8,0.2,,0.950988,-1.21297,0.0654658,0
4.8,0.3,,0.951902,-1.21297,2.38698e-15,0
4.8,0.4,,0.951902,-1.21297,-1.33227e-15,0
4.8,0.5,,0.951902,-1.21297,-2.66454e-15,0
4.8,0.6,,0.951902,-1.21297,3.17107e-15,0
4.8,0.7,,0.951902,-1.21297,2.72699e-15,0
4.8,0.8,,0.951902,-1.21297,-5.55112e-17,0
4.8,0.9,,0.951902,-1.21297,-3.22138e-15,0
4.8,1,,0.951902,-1.21297,-4.60743e-15,0
4.8,1.1,,0.951902,-1.21297,2.16493e-15,0
4.8,1.2,,0.951902,-1.21297,4.98213e-15,0
4.8,1.3,,0.951902,-1.21297,-1.66533e-16,0
4.8,1.4,,0.951902,-1.21297,1.66533e-16,0
4.8,1.5,,0.951902,-1.21297,-4.60743e-15,0
4.8,1.6,,0.951902,-1.21297,-1.66533e-16,0
4.8,1.7,,0.951902,-1.21297,4.42701e-15,0
4.8,1.8,,0.951902,-1.21297,-1.66533e-16,0
4.8,1.9,,0.951902,-1.21297,1.66533e-16,0
4.8,2,,0.951902,-1.21297,-5.23193e-15,0
4.8,2.1,,0.951902,-1.21297,-4.34375e-15,0
4.8,2.2,,0.951902,-1.21297,8.74301e-16,0
4.8,2.3,,0.951902,-1.21297,8.70137e-15,0
4.8,2.4,,0.951902,-1.21297,8.92342e-15,0
4.8,2.5,,0.951902,-1.21297,-9.00668e-15,0
4.8,2.6,,0.951902,-1.21297,-8.5626e-15,0
4.8,2.7,,0.951902,-1.21297,-1.38778e-17,0
4.8,2.8,,0.951902,-1.21297,8.70137e-15,0
4.8,2.9,,0.951902,-1.21297,8.92342e-15,0
4.8,3,,0.951902,-1.21297,-9.00668e-15,0
4.8,3.1,,0.951902,-1.21297,-8.5626e-15,0
4.8,3.2,,0.951902,-1.21297,-1.38778e-17,0
4.8,3.3,,0.951902,-1.21297,8.70137e-15,0
4.8,3.4,,0.951902,-1.21297,8.92342e-15,0
4.8,3.5,,0.951902,-1.21297,-9.00668e-15,0
4.8,3.6,,0.951902,-1.21297,-8.5626e-15,0
4.8,3.7,,0.951902,-1.21297,-1.38778e-17,0
4.8,3.8,,0.951902,-1.21297,7.14706e-15,0
4.8,3.9,,0.951902,-1.21297,1.98452e-15,0
4.8,4,,0.951902,-1.21297,-7.56339e-15,0
4.8,4.1,,0.951902,-1.21297,1.67505e-14,0
4.8,4.2,,0.951902,-1.21297,-1.38778e-17,0
4.8,4.3,,0.951902,-1.21297,-1.83395e-14,0
4.8,4.4,,0.951902,-1.21297,6.52256e-16,0
4.8,4.5,,0.951902,-1.21297,-3.68455e-15,0
4.8,4.6,,0.951902,-1.21297,3.76088e-15,0
4.8,4.7,,0.950988,-1.21297,-0.0654658,0
4.8,4.8,,0.903182,-1.16073,-1.16073,0
4.8,4.9,,0.67176,-0.857837,-3.497,0
4.9,0,,0.500417,-2.60025,2.60025,0
4.9,0.1,,0.67176,-3.497,0.857837,0
4.9,0.2,,0.707222,-3.69353,0.0511578,0
4.9,0.3,,0.707966,-3.6983,2.18575e-15,0
4.9,0.4,,0.707966,-3.6983,-8.67362e-16,0
4.9,0.5,,0.707966,-3.6983,-2.08861e-15,0
4.9,0.6,,0.707966,-3.6983,2.38004e-15,0
4.9,0.7,,0.707966,-3.6983,1.93595e-15,0
4.9,0.8,,0.707966,-3.6983,-3.46945e-17,0
4.9,0.9,,0.707966,-3.6983,-2.18575e-15,0
4.9,1,,0.707966,-3.6983,-3.69843e-15,0
4.9,1.1,,0.707966,-3.6983,1.63064e-15,0
4.9,1.2,,0.707966,-3.6983,3.47639e-15,0
4.9,1.3,,0.707966,-3.6983,7.63278e-17,0
4.9,1.4,,0.707966,-3.6983,-3.46945e-17,0
4.9,1.5,,0.707966,-3.6983,-3.25434e-15,0
4.9,1.6,,0.707966,-3.6983,-1.45717e-16,0
4.9,1.7,,0.707966,-3.6983,3.25434e-15,0
4.9,1.8,,0.707966,-3.6983,7.63278e-17,0
4.9,1.9,,0.707966,-3.6983,-3.46945e-17,0
4.9,2,,0.707966,-3.6983,-3.67067e-15,0
4.9,2.1,,0.707966,-3.6983,-3.44863e-15,0
4.9,2.2,,0.707966,-3.6983,7.00828e-16,0
4.9,2.3,,0.707966,-3.6983,6.41848e-15,0
4.9,2.4,,0.707966,-3.6983,6.86257e-15,0
4.9,2.5,,0.707966,-3.6983,-6.7793e-15,0
4.9,2.6,,0.707966,-3.6983,-6.33521e-15,0
4.9,2.7,,0.707966,-3.6983,3.46945e-17,0
4.9,2.8,,0.707966,-3.6983,6.41848e-15,0
4.9,2.9,,0.707966,-3.6983,6.86257e-15,0
4.9,3,,0.707966,-3.6983,-6.7793e-15,0
4.9,3.1,,0.707966,-3.6983,-6.33521e-15,0
4.9,3.2,,0.707966,-3.6983,3.46945e-17,0
4.9,3.3,,0.707966,-3.6983,6.41848e-15,0
4.9,3.4,,0.707966,-3.6983,6.86257e-15,0
4.9,3.5,,0.707966,-3.6983,-6.7793e-15,0
4.9,3.6,,0.707966,-3.6983,-6.33521e-15,0
4.9,3.7,,0.707966,-3.6983,3.46945e-17,0
4.9,3.8,,0.707966,-3.6983,5.37764e-15,0
4.9,3.9,,0.707966,-3.6983,1.58901e-15,0
4.9,4,,0.707966,-3.6983,-6.29358e-15,0
4.9,4.1,,0.707966,-3.6983,1.31353e-14,0
4.9,4.2,,0.707966,-3.6983,3.46945e-17,0
4.9,4.3,,0.707966,-3.6983,-1.43011e-14,0
4.9,4.4,,0.707966,-3.6983,1.14492e-15,0
4.9,4.5,,0.707966,-3.6983,-3.42087e-15,0
4.9,4.6,,0.707966,-3.6983,3.36536e-15,0
4.9,4.7,,0.707222,-3.69353,-0.0511578,0
4.9,4.8,,0.67176,-3.497,-0.857837,0
4.9,4.9,,0.500417,-2.60025,-2.60025,0


#######################################################################################################################################################################################################################################################################################################################################################################################################################################################################################


